Timestamp,Hour,Device,Selected Entity,Selected Hour,Bandwidth,Delay,Loss,Rating,Device CPU,Device BW,Device Delay,Device Loss,Device Self Processing,Cloud CPU Usage,Cloud BW,Cloud Latency,Network Activity
17393.237312555313,4,device22,cloud7,4,16.0,47.334,0.0,3.21,0.3003206410007373,51.454601268507886,2.457221999498234,0.7668117572709771,0.17809817957362967,0.5607241130156799,648.0368730147036,24.901373970727075,0.2
17393.237312555313,4,device23,cloud7,4,2.61,111.156,0.0,1.8,0.369737359742616,69.14922336927077,34.38288511539217,3.346318603041165,0.2244781535409746,0.5607241130156799,648.0368730147036,24.901373970727075,0.2
17393.237312555313,4,device24,cloud2,4,1.73,135.556,0.0,1.31,0.48948455566228,55.71567013163522,48.23257494752022,4.7080527581084555,0.263346239250945,0.5721543814957072,607.515742329851,20.42451703866449,0.2
17393.237312555313,4,device25,cloud4,4,23.5,99.12,0.0,2.25,0.45687798653055867,86.96540645665053,28.14577866687706,0.9180653261913263,0.22216278670730516,0.7822570040182906,582.2491059686542,22.216619848898986,0.2
17393.237312555313,4,device26,cloud7,4,4.11,116.713,0.0,1.71,0.1863552308784407,43.68582736505059,37.543940168307614,3.5396574614177077,0.2231550528210403,0.5607241130156799,648.0368730147036,24.901373970727075,0.2
17393.237312555313,4,device27,cloud2,4,5.25,120.607,0.0,1.64,0.48797963763772867,85.39194528652982,40.85165283871714,2.195931192591032,0.15236119225116104,0.5721543814957072,607.515742329851,20.42451703866449,0.2
17393.237312555313,4,device28,cloud4,4,2.01,118.281,0.0,1.65,0.19077027202418162,15.802258047822761,37.90889843888375,3.0067500952560904,0.15498667495279522,0.7822570040182906,582.2491059686542,22.216619848898986,0.2
17393.237312555313,4,device29,cloud2,4,8.23,87.829,0.0,2.33,0.449084889973702,16.70537378308275,24.591437584229844,0.9585308605774684,0.10755762313048008,0.5721543814957072,607.515742329851,20.42451703866449,0.2
17393.237312555313,4,device30,cloud7,4,8.65,105.493,0.0,1.98,0.3411452313137383,36.85086091432905,31.713144943226283,1.735496209389558,0.25009263768033796,0.5607241130156799,648.0368730147036,24.901373970727075,0.2
23161.109300851822,14,device1,cloud5,14,2.11,70.921,0.0,2.6,0.15331167558516806,70.66607490665257,9.518795847718627,4.024398055089653,0.20353065476847748,0.7447632965663691,598.9223099976634,18.96253800965492,0.8
23161.109300851822,14,device2,cloud3,14,18.2,90.962,0.0,2.36,0.22686539514015336,58.65781489144146,22.764421601637288,0.5375802787902917,0.12547054078727224,0.8052684605982388,605.3097930184596,21.42725855057446,0.8
23161.109300851822,14,device3,cloud2,14,2.86,131.771,0.0,1.39,0.2327746495551645,39.64701498722409,46.346847691679145,3.0572241253905315,0.14221099315494304,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device4,cloud2,14,1.71,134.816,0.0,1.32,0.3783141672175063,21.285303507954907,48.07335094534069,2.608440543752819,0.22614224636376878,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device5,cloud2,14,2.28,83.216,0.0,2.36,0.38365474953363343,53.86887551030294,22.000462737074038,3.8282789052025485,0.17505490873049231,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device6,cloud4,14,3.86,103.271,0.0,1.97,0.40362060545579337,75.0895674114016,30.436321919419942,2.661183439367604,0.16330572403641025,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device7,cloud2,14,3.46,119.384,0.0,1.65,0.21036585436028715,70.14218721648425,40.269790599323244,1.4802576498004032,0.29106611641848135,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device8,cloud1,14,2.05,105.148,0.0,1.92,0.2851573919171556,13.450085850377347,28.081285950354033,3.4617585994945372,0.20725546586520127,0.6416877081346802,646.238881599698,23.798508408000263,0.8
23161.109300851822,14,device9,cloud2,14,2.56,86.646,10.0,2.09,0.3306552709826762,70.6669941484271,23.88994237180618,4.570831009661848,0.1916780132551914,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device10,cloud4,14,2.75,108.634,0.0,1.85,0.1370022821370634,66.618912063133,33.2680031608103,1.6596807108174465,0.22207693576477305,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device11,cloud7,14,8.22,50.452,0.0,3.07,0.33654322091340366,14.71574711974895,4.257590767460306,0.7281193285229021,0.2081477827591813,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device12,cloud7,14,2.05,70.415,0.0,2.61,0.20856759459340482,27.462011357818383,14.607286319602482,4.321984527504003,0.23009281350613975,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device13,cloud7,14,1.67,105.912,0.0,1.9,0.30668959088825043,31.372338383038944,31.836324571363022,2.2912238215914544,0.2386101371259879,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device14,cloud3,14,6.65,119.124,0.0,1.68,0.4473401494730773,82.25670316245072,36.93620373645412,1.6964076213264911,0.2212111183365439,0.8052684605982388,605.3097930184596,21.42725855057446,0.8
23161.109300851822,14,device15,cloud3,14,3.57,84.68,0.0,2.34,0.37283888568131807,27.035864545220644,19.97146305527845,3.9853985369393414,0.1781930764257505,0.8052684605982388,605.3097930184596,21.42725855057446,0.8
23161.109300851822,14,device16,cloud2,14,4.09,57.367,0.0,2.89,0.4331272099036112,68.51773029466872,9.562532466615773,1.665049792417097,0.13668814200517226,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device17,cloud4,14,1.86,100.625,0.0,2.01,0.17450882861530614,69.9123053715808,29.671533407724336,2.9052673456537508,0.1260840658469644,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device18,cloud4,14,7.87,101.774,0.0,2.04,0.27826112093418653,84.91883685422286,30.145544026514923,1.374142437800695,0.20578270639831706,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device19,cloud7,14,1.98,129.274,0.0,1.43,0.4773449630524954,48.764674556299994,43.25251927721427,2.179153268487944,0.2996512850719333,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device20,cloud2,14,2.58,126.043,0.0,1.5,0.1586530902730104,86.05871256726667,43.693424943597044,3.5930972901502747,0.2847823637854566,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device21,cloud7,14,2.51,60.928,0.0,2.81,0.42430676478186513,84.90991228893174,8.916744058718683,3.501570701893899,0.14819022778954394,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device22,cloud7,14,16.1,47.308,0.0,3.21,0.3003206410007373,51.454601268507886,2.457221999498234,0.7668117572709771,0.17809817957362967,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device23,cloud4,14,1.2,111.06,0.0,1.79,0.369737359742616,69.14922336927077,34.38288511539217,3.346318603041165,0.2244781535409746,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device24,self,-1,55.71567013163522,48.23257494752022,4.7080527581084555,3.5,0.48948455566228,55.71567013163522,48.23257494752022,4.7080527581084555,0.263346239250945,0,0,0,0.8
23161.109300851822,14,device25,cloud7,14,6.11,98.058,0.0,2.1,0.45687798653055867,86.96540645665053,28.14577866687706,0.9180653261913263,0.22216278670730516,0.6176594011682512,580.6381756098283,19.453107039296622,0.8
23161.109300851822,14,device26,cloud2,14,1.01,113.848,0.0,1.73,0.1863552308784407,43.68582736505059,37.543940168307614,3.5396574614177077,0.2231550528210403,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device27,cloud2,14,2.95,120.974,0.0,1.61,0.48797963763772867,85.39194528652982,40.85165283871714,2.195931192591032,0.15236119225116104,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device28,cloud4,14,2.31,118.704,0.0,1.65,0.19077027202418162,15.802258047822761,37.90889843888375,3.0067500952560904,0.15498667495279522,0.8773282969477294,615.268975752251,24.162251847445233,0.8
23161.109300851822,14,device29,cloud2,14,9.28,87.683,0.0,2.34,0.449084889973702,16.70537378308275,24.591437584229844,0.9585308605774684,0.10755762313048008,0.6839618987480218,499.3988579877364,21.271584583783724,0.8
23161.109300851822,14,device30,cloud4,14,4.65,106.037,0.0,1.93,0.3411452313137383,36.85086091432905,31.713144943226283,1.735496209389558,0.25009263768033796,0.8773282969477294,615.268975752251,24.162251847445233,0.8
28914.675839185715,0,device1,cloud7,0,2.4,60.645,0.0,2.81,0.15331167558516806,70.66607490665257,9.518795847718627,4.024398055089653,0.20353065476847748,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device2,cloud2,0,21.9,83.805,0.0,2.54,0.22686539514015336,58.65781489144146,22.764421601637288,0.5375802787902917,0.12547054078727224,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device3,cloud7,0,4.08,135.173,0.0,1.34,0.2327746495551645,39.64701498722409,46.346847691679145,3.0572241253905315,0.14221099315494304,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device4,cloud2,0,3.66,134.809,0.0,1.34,0.3783141672175063,21.285303507954907,48.07335094534069,2.608440543752819,0.22614224636376878,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device5,cloud2,0,1.2,81.967,0.0,2.37,0.38365474953363343,53.86887551030294,22.000462737074038,3.8282789052025485,0.17505490873049231,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device6,cloud7,0,4.39,102.801,0.0,1.99,0.40362060545579337,75.0895674114016,30.436321919419942,2.661183439367604,0.16330572403641025,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device7,cloud3,0,2.3,126.299,0.0,1.5,0.21036585436028715,70.14218721648425,40.269790599323244,1.4802576498004032,0.29106611641848135,0.7946156126813224,611.2027067697585,21.332563373730256,0.2
28914.675839185715,0,device8,cloud4,0,2.02,98.852,0.0,2.04,0.2851573919171556,13.450085850377347,28.081285950354033,3.4617585994945372,0.20725546586520127,0.7406761465135387,595.8440787982345,19.662594696062342,0.2
28914.675839185715,0,device9,cloud5,0,1.85,99.855,0.0,2.02,0.3306552709826762,70.6669941484271,23.88994237180618,4.570831009661848,0.1916780132551914,0.785638936512573,517.8222614038962,24.474652137827064,0.2
28914.675839185715,0,device10,cloud4,0,3.41,109.732,0.0,1.84,0.1370022821370634,66.618912063133,33.2680031608103,1.6596807108174465,0.22207693576477305,0.7406761465135387,595.8440787982345,19.662594696062342,0.2
28914.675839185715,0,device11,cloud7,0,7.98,50.333,0.0,3.07,0.33654322091340366,14.71574711974895,4.257590767460306,0.7281193285229021,0.2081477827591813,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device12,cloud2,0,0.951,67.644,0.0,2.66,0.20856759459340482,27.462011357818383,14.607286319602482,4.321984527504003,0.23009281350613975,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device13,cloud2,0,1.64,102.157,0.0,1.97,0.30668959088825043,31.372338383038944,31.836324571363022,2.2912238215914544,0.2386101371259879,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device14,cloud7,0,7.61,116.327,0.0,1.75,0.4473401494730773,82.25670316245072,36.93620373645412,1.6964076213264911,0.2212111183365439,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device15,cloud6,0,0.891,103.868,0.0,1.93,0.37283888568131807,27.035864545220644,19.97146305527845,3.9853985369393414,0.1781930764257505,0.7219978688756532,538.7829349450026,30.484090704143917,0.2
28914.675839185715,0,device16,cloud4,0,6.79,61.192,0.0,2.84,0.4331272099036112,68.51773029466872,9.562532466615773,1.665049792417097,0.13668814200517226,0.7406761465135387,595.8440787982345,19.662594696062342,0.2
28914.675839185715,0,device17,cloud4,0,2.19,101.474,0.0,1.99,0.17450882861530614,69.9123053715808,29.671533407724336,2.9052673456537508,0.1260840658469644,0.7406761465135387,595.8440787982345,19.662594696062342,0.2
28914.675839185715,0,device18,cloud3,0,1.2,106.191,0.0,1.89,0.27826112093418653,84.91883685422286,30.145544026514923,1.374142437800695,0.20578270639831706,0.7946156126813224,611.2027067697585,21.332563373730256,0.2
28914.675839185715,0,device19,cloud2,0,1.46,125.231,0.0,1.51,0.4773449630524954,48.764674556299994,43.25251927721427,2.179153268487944,0.2996512850719333,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device20,cloud7,0,2.32,128.821,0.0,1.45,0.1586530902730104,86.05871256726667,43.693424943597044,3.5930972901502747,0.2847823637854566,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device21,cloud2,0,2.46,56.236,0.0,2.9,0.42430676478186513,84.90991228893174,8.916744058718683,3.501570701893899,0.14819022778954394,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device22,cloud2,0,12.8,44.315,0.0,3.24,0.3003206410007373,51.454601268507886,2.457221999498234,0.7668117572709771,0.17809817957362967,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device23,cloud7,0,2.05,111.714,0.0,1.79,0.369737359742616,69.14922336927077,34.38288511539217,3.346318603041165,0.2244781535409746,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device24,cloud7,0,0.807,139.268,0.0,1.22,0.48948455566228,55.71567013163522,48.23257494752022,4.7080527581084555,0.263346239250945,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device25,cloud2,0,28.2,95.304,0.0,2.38,0.45687798653055867,86.96540645665053,28.14577866687706,0.9180653261913263,0.22216278670730516,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device26,cloud7,0,2.84,117.357,0.0,1.68,0.1863552308784407,43.68582736505059,37.543940168307614,3.5396574614177077,0.2231550528210403,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device27,cloud2,0,2.06,120.671,0.0,1.61,0.48797963763772867,85.39194528652982,40.85165283871714,2.195931192591032,0.15236119225116104,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device28,cloud2,0,1.95,114.701,0.0,1.73,0.19077027202418162,15.802258047822761,37.90889843888375,3.0067500952560904,0.15498667495279522,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
28914.675839185715,0,device29,cloud7,0,7.51,91.579,0.0,2.24,0.449084889973702,16.70537378308275,24.591437584229844,0.9585308605774684,0.10755762313048008,0.5603025261912751,645.1946259039948,19.704681281174356,0.2
28914.675839185715,0,device30,cloud2,0,6.85,102.282,0.0,2.02,0.3411452313137383,36.85086091432905,31.713144943226283,1.735496209389558,0.25009263768033796,0.5831810641902635,627.2833154024662,17.956725533232976,0.2
34691.36918115616,9,device1,cloud4,9,1.87,61.48,0.0,2.79,0.15331167558516806,70.66607490665257,9.518795847718627,4.024398055089653,0.20353065476847748,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device2,cloud3,9,10.2,90.497,0.0,2.29,0.22686539514015336,58.65781489144146,22.764421601637288,0.5375802787902917,0.12547054078727224,0.7054725878553303,644.0763063120405,25.460375807358737,0.9
34691.36918115616,9,device3,cloud2,9,2.99,131.706,0.0,1.4,0.2327746495551645,39.64701498722409,46.346847691679145,3.0572241253905315,0.14221099315494304,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device4,cloud7,9,1.74,138.172,0.0,1.25,0.3783141672175063,21.285303507954907,48.07335094534069,2.608440543752819,0.22614224636376878,0.610914028027172,680.9316491382918,11.586411413370568,0.9
34691.36918115616,9,device5,cloud7,9,3.89,86.221,0.0,2.31,0.38365474953363343,53.86887551030294,22.000462737074038,3.8282789052025485,0.17505490873049231,0.610914028027172,680.9316491382918,11.586411413370568,0.9
34691.36918115616,9,device6,cloud2,9,1.66,99.958,0.0,2.02,0.40362060545579337,75.0895674114016,30.436321919419942,2.661183439367604,0.16330572403641025,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device7,cloud2,9,3.45,119.058,0.0,1.65,0.21036585436028715,70.14218721648425,40.269790599323244,1.4802576498004032,0.29106611641848135,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device8,cloud6,9,1.6,120.652,0.0,1.6,0.2851573919171556,13.450085850377347,28.081285950354033,3.4617585994945372,0.20725546586520127,0.6342705886046778,518.187928067549,19.89271611593449,0.9
34691.36918115616,9,device9,cloud4,9,4.26,90.297,0.0,2.24,0.3306552709826762,70.6669941484271,23.88994237180618,4.570831009661848,0.1916780132551914,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device10,cloud2,9,1.81,105.359,0.0,1.91,0.1370022821370634,66.618912063133,33.2680031608103,1.6596807108174465,0.22207693576477305,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device11,cloud3,9,8.77,54.12,0.0,3.01,0.33654322091340366,14.71574711974895,4.257590767460306,0.7281193285229021,0.2081477827591813,0.7054725878553303,644.0763063120405,25.460375807358737,0.9
34691.36918115616,9,device12,cloud7,9,2.09,71.046,0.0,2.6,0.20856759459340482,27.462011357818383,14.607286319602482,4.321984527504003,0.23009281350613975,0.610914028027172,680.9316491382918,11.586411413370568,0.9
34691.36918115616,9,device13,cloud2,9,1.95,102.221,0.0,1.98,0.30668959088825043,31.372338383038944,31.836324571363022,2.2912238215914544,0.2386101371259879,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device14,cloud4,9,3.47,116.022,0.0,1.71,0.4473401494730773,82.25670316245072,36.93620373645412,1.6964076213264911,0.2212111183365439,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device15,cloud4,9,3.71,82.534,0.0,2.39,0.37283888568131807,27.035864545220644,19.97146305527845,3.9853985369393414,0.1781930764257505,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device16,cloud4,9,2.98,60.61,0.0,2.82,0.4331272099036112,68.51773029466872,9.562532466615773,1.665049792417097,0.13668814200517226,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device17,cloud2,9,1.22,98.064,0.0,2.05,0.17450882861530614,69.9123053715808,29.671533407724336,2.9052673456537508,0.1260840658469644,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device18,cloud2,9,6.75,98.875,0.0,2.09,0.27826112093418653,84.91883685422286,30.145544026514923,1.374142437800695,0.20578270639831706,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device19,cloud2,9,2.8,125.126,0.0,1.53,0.4773449630524954,48.764674556299994,43.25251927721427,2.179153268487944,0.2996512850719333,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device20,cloud4,9,0.876,129.562,0.0,1.42,0.1586530902730104,86.05871256726667,43.693424943597044,3.5930972901502747,0.2847823637854566,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device21,cloud7,9,2.34,59.862,0.0,2.83,0.42430676478186513,84.90991228893174,8.916744058718683,3.501570701893899,0.14819022778954394,0.610914028027172,680.9316491382918,11.586411413370568,0.9
34691.36918115616,9,device22,cloud4,9,10.6,47.182,0.0,3.16,0.3003206410007373,51.454601268507886,2.457221999498234,0.7668117572709771,0.17809817957362967,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device23,cloud6,9,1.9,132.625,0.0,1.37,0.369737359742616,69.14922336927077,34.38288511539217,3.346318603041165,0.2244781535409746,0.6342705886046778,518.187928067549,19.89271611593449,0.9
34691.36918115616,9,device24,cloud2,9,1.04,135.466,0.0,1.3,0.48948455566228,55.71567013163522,48.23257494752022,4.7080527581084555,0.263346239250945,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device25,cloud2,9,7.42,94.864,0.0,2.18,0.45687798653055867,86.96540645665053,28.14577866687706,0.9180653261913263,0.22216278670730516,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
34691.36918115616,9,device26,cloud3,9,1.11,120.394,0.0,1.6,0.1863552308784407,43.68582736505059,37.543940168307614,3.5396574614177077,0.2231550528210403,0.7054725878553303,644.0763063120405,25.460375807358737,0.9
34691.36918115616,9,device27,cloud7,9,3.61,124.466,0.0,1.55,0.48797963763772867,85.39194528652982,40.85165283871714,2.195931192591032,0.15236119225116104,0.610914028027172,680.9316491382918,11.586411413370568,0.9
34691.36918115616,9,device28,cloud4,9,2.41,118.34,0.0,1.66,0.19077027202418162,15.802258047822761,37.90889843888375,3.0067500952560904,0.15498667495279522,0.725804951885458,641.0001352135687,26.964360786999237,0.9
34691.36918115616,9,device29,cloud1,9,6.82,97.467,0.0,2.12,0.449084889973702,16.70537378308275,24.591437584229844,0.9585308605774684,0.10755762313048008,0.5240984619596478,571.9078019941746,12.988931159074657,0.9
34691.36918115616,9,device30,cloud2,9,13.5,102.394,0.0,2.09,0.3411452313137383,36.85086091432905,31.713144943226283,1.735496209389558,0.25009263768033796,0.5799107234101707,525.8922813120374,12.648852850674475,0.9
40436.70575046539,19,device1,cloud2,19,2.26,57.417,0.0,2.87,0.15331167558516806,70.66607490665257,9.518795847718627,4.024398055089653,0.20353065476847748,0.5413051347469743,570.3257829327501,14.909974071887898,0.8
40436.70575046539,19,device2,cloud7,19,7.51,87.368,0.0,2.33,0.22686539514015336,58.65781489144146,22.764421601637288,0.5375802787902917,0.12547054078727224,0.38875714819633655,615.8918793500942,17.059354558453517,0.8
40436.70575046539,19,device3,cloud2,19,1.04,131.463,0.0,1.38,0.2327746495551645,39.64701498722409,46.346847691679145,3.0572241253905315,0.14221099315494304,0.5413051347469743,570.3257829327501,14.909974071887898,0.8
40436.70575046539,19,device4,cloud2,19,1.49,135.033,0.0,1.31,0.3783141672175063,21.285303507954907,48.07335094534069,2.608440543752819,0.22614224636376878,0.5413051347469743,570.3257829327501,14.909974071887898,0.8
40436.70575046539,19,device5,cloud7,19,2.29,86.155,0.0,2.3,0.38365474953363343,53.86887551030294,22.000462737074038,3.8282789052025485,0.17505490873049231,0.38875714819633655,615.8918793500942,17.059354558453517,0.8
40436.70575046539,19,device6,cloud1,19,17.2,110.008,0.0,1.97,0.40362060545579337,75.0895674114016,30.436321919419942,2.661183439367604,0.16330572403641025,0.36746447448009023,631.0513796402524,21.58018830083237,0.8
40436.70575046539,19,device7,cloud7,19,2.21,122.677,0.0,1.57,0.21036585436028715,70.14218721648425,40.269790599323244,1.4802576498004032,0.29106611641848135,0.38875714819633655,615.8918793500942,17.059354558453517,0.8
40436.70575046539,19,device8,cloud2,19,2.04,94.948,0.0,2.12,0.2851573919171556,13.450085850377347,28.081285950354033,3.4617585994945372,0.20725546586520127,0.5413051347469743,570.3257829327501,14.909974071887898,0.8
40436.70575046539,19,device9,cloud7,19,3.71,89.32,0.0,2.25,0.3306552709826762,70.6669941484271,23.88994237180618,4.570831009661848,0.1916780132551914,0.38875714819633655,615.8918793500942,17.059354558453517,0.8
40436.70575046539,19,device10,cloud7,19,14.0,108.638,0.0,1.97,0.1370022821370634,66.618912063133,33.2680031608103,1.6596807108174465,0.22207693576477305,0.38875714819633655,615.8918793500942,17.059354558453517,0.8
40436.70575046539,19,device11,cloud4,19,8.13,51.053,0.0,3.06,0.33654322091340366,14.71574711974895,4.257590767460306,0.7281193285229021,0.2081477827591813,0.7512533826763823,645.900842374089,20.044914967490058,0.8
40436.70575046539,19,device12,cloud3,19,3.23,74.708,0.0,2.54,0.20856759459340482,27.462011357818383,14.607286319602482,4.321984527504003,0.23009281350613975,0.962805574786884,561.943012771931,22.003055796623112,0.8
40436.70575046539,19,device13,cloud2,19,2.83,102.144,0.0,1.99,0.30668959088825043,31.372338383038944,31.836324571363022,2.2912238215914544,0.2386101371259879,0.5413051347469743,570.3257829327501,14.909974071887898,0.8
